76,2,6,3,4,2,4,5,1,8,6,2,10,0,7,3,6
82,3,5,4,6,3,6,11,10,4,7,3,9,3,7,5,10
80,4,8,5,6,5,6,9,6,5,9,7,4,2,10,3,7
82,4,11,5,8,3,6,10,10,4,7,4,8,3,7,5,11
67,1,0,2,0,0,7,7,5,7,7,6,13,0,8,4,10
81,2,1,2,2,1,8,7,7,4,6,6,8,3,8,3,8
82,2,1,2,2,2,7,8,5,5,6,5,7,2,7,4,8
69,6,9,8,7,5,7,7,2,9,11,5,9,3,8,5,8
69,3,7,4,5,4,7,8,6,9,6,4,9,3,8,6,8
65,2,5,4,4,2,10,2,2,2,9,2,9,2,6,2,8
76,3,7,4,5,2,7,4,2,6,7,2,8,1,6,2,8
70,5,6,6,7,6,7,10,5,6,8,6,8,4,8,7,6
69,2,3,4,2,2,5,8,2,8,11,8,9,2,8,4,6
86,1,1,2,1,0,8,9,4,2,7,13,8,2,10,0,8
69,2,6,3,4,3,6,7,6,8,7,6,10,3,8,6,8
85,4,10,4,7,2,7,6,14,5,7,13,8,3,9,0,8
65,3,8,6,5,2,8,5,3,1,7,1,8,2,7,2,8
65,4,11,7,8,6,10,3,1,2,8,3,9,5,5,3,7
89,3,5,4,6,5,9,9,5,3,6,7,8,5,10,7,6
78,2,3,4,2,1,5,10,3,3,10,8,8,4,8,0,8
85,4,5,4,7,2,7,5,14,5,7,14,8,3,9,0,8
71,4,8,5,6,3,6,7,6,6,10,8,10,2,9,4,9
76,2,8,3,6,2,3,5,2,8,3,0,9,0,7,1,6
79,5,11,6,9,6,7,7,8,3,10,6,8,3,8,3,8
76,3,7,4,5,2,7,4,1,7,8,2,9,1,6,2,8
89,5,10,8,8,4,10,11,2,8,3,11,8,1,11,2,9
75,3,4,4,6,2,3,7,7,2,7,5,11,3,8,3,10
71,7,14,5,8,4,8,6,4,3,9,5,9,4,9,8,8
70,3,9,4,7,4,5,10,3,5,10,9,6,2,10,3,6
80,4,5,5,8,2,3,13,8,2,11,7,3,1,10,4,8
85,3,4,4,3,2,6,9,6,6,7,9,9,3,9,1,9
77,4,11,5,8,7,7,6,10,1,7,8,8,8,4,0,8
76,3,10,3,8,2,0,2,3,6,1,0,8,0,8,0,8
70,3,6,5,4,2,6,10,2,6,13,7,5,1,10,2,7
87,4,3,6,4,2,4,8,5,1,7,9,8,8,10,0,8
90,4,10,5,8,3,7,7,4,15,9,6,8,0,8,8,8
85,7,11,9,8,5,6,10,6,8,7,10,9,3,9,1,8
72,3,7,5,5,4,8,7,6,6,7,6,9,6,8,3,8
86,6,9,5,7,2,2,12,5,4,11,12,7,3,10,1,8
69,4,10,3,5,2,9,6,5,4,11,4,10,3,8,8,13
79,5,10,6,8,6,8,8,8,4,7,7,6,5,7,4,9
81,1,0,2,1,1,8,7,6,3,6,6,9,2,8,3,8
74,2,6,3,4,1,14,2,5,5,13,2,10,0,8,0,8
82,3,6,4,4,3,8,8,5,6,7,5,6,3,7,5,8
69,4,7,6,5,4,7,7,2,7,11,6,9,3,8,4,9
87,6,9,6,5,4,3,9,2,3,9,10,8,8,11,1,5
84,2,9,3,6,1,7,14,0,6,7,11,8,0,8,0,8
66,2,3,3,2,2,8,7,3,5,10,5,6,2,8,3,9
71,2,0,2,1,1,8,6,6,5,6,5,9,2,8,5,10
83,4,9,6,6,4,7,6,3,7,9,9,9,2,10,4,6
66,4,7,6,5,6,9,6,4,6,9,5,6,2,8,6,9
83,4,9,6,7,4,9,8,4,7,10,4,6,2,8,5,9
77,2,1,3,2,1,7,6,10,1,7,9,8,7,6,0,8
68,3,7,5,5,7,10,8,4,5,7,6,6,4,7,7,5
80,4,11,6,8,5,6,8,5,6,9,8,4,2,10,4,7
86,4,10,6,7,4,8,9,4,2,6,13,8,2,10,0,8
69,1,3,3,2,1,7,7,2,6,11,6,9,2,9,4,10
90,2,4,4,3,2,7,8,2,9,11,6,8,1,8,5,7
81,3,4,4,7,2,7,6,8,6,5,5,8,3,8,4,8
70,4,8,4,5,2,1,12,5,5,12,10,8,0,8,2,6
81,2,3,3,4,3,8,7,7,3,6,6,9,3,8,4,9
79,3,4,4,3,2,7,7,6,4,9,6,8,2,8,3,7
76,4,10,5,8,4,6,4,1,7,8,2,10,0,6,3,8
76,4,10,5,7,3,7,4,0,9,9,2,11,0,7,3,8
74,2,7,3,5,1,14,3,4,5,12,1,8,0,7,0,8
65,3,6,5,4,3,8,3,2,2,6,2,7,2,6,2,6
77,5,9,6,4,4,6,4,2,2,8,4,10,7,3,1,9
72,7,11,10,8,7,4,9,4,6,10,9,9,3,8,4,7
81,4,10,5,9,5,8,7,8,5,6,7,8,3,8,4,9
72,4,9,5,7,4,7,8,13,1,7,5,8,3,8,0,8
86,5,11,7,8,4,7,9,4,1,7,13,8,5,9,2,9
76,3,8,4,6,3,4,4,4,7,2,1,7,1,6,1,6
77,5,11,7,8,9,8,7,6,5,6,7,8,8,6,2,8
88,6,10,8,8,7,7,6,3,5,6,6,8,3,9,10,9
90,5,8,7,6,4,6,9,3,10,11,9,5,1,8,6,5
73,3,9,4,7,3,7,8,0,7,13,6,8,0,8,1,8
82,2,4,4,3,2,8,7,4,5,9,5,7,2,7,4,10
79,7,10,7,8,6,8,7,7,4,9,5,6,5,9,5,10
85,5,9,7,8,7,7,7,4,4,6,6,9,4,8,2,9
74,2,3,2,4,1,10,3,10,3,12,8,13,1,6,0,8
68,6,9,6,4,3,10,4,6,5,13,4,11,5,6,4,8
75,5,7,7,5,5,4,7,2,7,10,9,11,4,7,4,6
82,3,5,5,3,3,8,7,5,4,8,5,7,3,7,4,11
71,5,11,4,6,3,7,9,4,4,9,6,5,3,9,8,7
79,6,11,7,8,5,7,7,9,6,7,5,8,3,8,4,8
65,1,0,2,0,0,7,4,2,0,7,2,8,2,7,1,8
70,2,4,3,3,2,5,10,4,5,10,9,5,1,10,3,6
85,5,9,6,6,4,3,9,5,7,10,10,9,3,9,2,6
66,3,8,5,6,4,9,6,4,6,10,5,6,2,8,6,9
70,5,9,6,7,6,6,10,5,4,9,6,8,5,9,7,11
81,4,8,4,9,5,8,8,6,2,6,8,11,3,9,6,7
81,3,8,4,7,4,8,7,8,5,6,5,8,2,9,4,8
84,3,4,3,2,1,6,11,2,7,11,9,5,2,9,3,4
83,4,8,5,6,2,7,6,6,9,5,6,10,0,9,9,8
67,2,1,3,2,1,6,7,6,10,7,6,14,0,8,4,9
81,7,12,6,7,3,8,4,4,7,11,4,10,3,7,8,11
76,4,10,5,8,3,0,2,4,6,1,0,8,0,8,0,8
70,4,9,6,6,6,11,6,2,5,10,5,6,5,9,4,7
80,4,6,5,8,8,8,9,5,0,8,7,6,5,10,5,9
67,4,6,5,4,2,5,8,5,7,12,9,12,2,10,3,8
86,2,6,4,4,2,6,11,3,3,8,11,8,2,11,1,9
81,7,9,7,11,9,8,7,6,2,8,7,11,5,9,8,6
84,1,6,2,4,1,7,13,0,5,7,10,8,0,8,0,8
78,5,10,5,8,3,7,7,15,2,4,6,8,6,8,0,8
90,4,11,6,8,7,8,7,2,8,7,6,7,1,7,11,7
83,2,1,2,2,1,8,8,6,4,8,5,7,2,8,8,8
71,5,10,5,7,4,6,7,7,6,10,8,11,2,9,4,9
77,9,14,11,8,7,6,4,3,2,8,4,10,10,1,1,8
82,6,9,6,4,4,5,8,3,5,7,4,10,5,7,6,6
84,4,7,4,5,3,5,11,3,6,11,9,5,2,11,2,5
68,5,11,5,8,3,6,7,11,10,6,5,6,3,8,4,8
88,3,4,4,5,1,7,7,4,4,7,6,8,3,8,4,8
77,2,3,3,4,2,8,6,11,1,6,9,8,7,5,0,8
82,4,9,6,6,6,7,7,4,6,7,5,7,3,7,5,8
80,3,5,5,4,3,8,8,4,4,12,4,4,2,9,3,8
70,8,13,7,7,3,6,9,3,6,12,5,5,2,8,6,6
81,2,2,3,3,2,8,7,7,3,6,6,9,2,9,3,9
74,1,4,2,3,1,10,6,2,6,12,4,9,0,7,1,7
89,3,5,5,7,5,9,10,5,4,7,7,7,5,11,6,5
73,2,9,2,7,2,7,7,0,8,7,6,8,0,8,3,8
83,3,8,4,6,3,8,8,7,5,7,6,7,2,8,8,8
66,4,9,6,6,7,9,6,4,4,6,7,7,7,9,8,6
89,3,7,5,5,2,8,10,1,2,6,12,8,1,11,0,8
73,4,10,5,8,3,5,9,0,7,13,7,6,2,9,3,6
87,5,9,8,7,4,7,7,5,2,6,8,8,9,9,0,8
73,5,12,4,6,3,10,6,3,5,13,3,6,2,8,5,10
66,6,9,9,8,10,7,7,5,4,8,6,8,7,9,9,6
84,3,8,5,6,2,7,14,1,5,7,10,8,0,8,0,8
89,2,9,4,6,1,7,10,1,3,7,12,8,1,11,0,8
90,5,8,7,6,4,7,8,2,10,12,6,7,2,8,6,8
76,6,12,5,7,3,10,2,4,4,13,4,12,2,7,6,9
89,2,3,2,1,1,5,10,2,7,10,9,4,1,11,2,5
77,3,4,5,3,3,8,5,3,3,9,6,8,7,5,1,8
73,5,15,5,8,3,10,6,2,5,11,4,6,2,9,5,12
82,2,2,3,3,2,6,7,4,5,7,6,7,5,7,3,8
85,4,8,6,6,4,5,9,5,6,7,9,9,3,9,1,8
68,6,12,5,7,4,7,6,4,6,9,5,6,5,9,7,6
89,8,11,6,15,5,4,11,2,4,11,10,6,4,10,6,6
69,5,9,7,6,5,7,8,1,8,11,6,9,2,8,4,9
76,1,0,1,0,0,2,2,5,4,1,2,6,0,8,0,8
65,5,11,7,8,5,7,4,3,0,7,1,8,3,8,3,7
67,4,6,5,4,5,6,6,4,4,7,6,11,5,9,3,8
79,3,9,5,7,4,7,8,8,6,7,9,7,3,8,4,9
85,2,6,3,4,1,7,5,13,5,7,12,8,3,9,0,8
65,3,5,5,5,4,8,8,2,4,7,7,8,5,9,4,7
69,3,5,6,3,3,5,8,2,9,11,7,9,2,8,4,8
76,3,6,3,4,1,1,0,6,6,0,1,5,0,8,0,8
80,4,7,6,11,10,8,10,4,0,9,7,6,7,10,5,8
75,4,8,6,7,5,9,6,2,3,8,3,8,5,7,6,11
82,4,9,6,7,6,9,7,4,5,10,4,7,3,7,4,11
73,5,11,4,6,2,8,8,2,5,13,4,5,2,9,5,9
75,3,3,5,2,2,6,7,1,7,10,7,10,3,8,2,8
80,11,15,9,8,4,6,10,6,3,11,4,4,5,10,4,7
87,7,11,7,6,4,4,8,2,2,8,10,8,9,11,1,6
89,5,9,5,5,3,6,7,4,5,9,7,5,3,10,5,4
67,5,9,4,4,3,7,10,3,4,9,7,9,3,8,6,10
75,5,10,8,7,5,6,7,3,8,7,6,8,4,8,5,8
80,4,11,5,8,4,5,11,4,6,11,9,4,0,10,4,7
82,4,8,5,6,5,8,8,6,5,8,6,7,3,7,5,9
77,3,7,4,5,3,8,6,11,1,6,9,8,7,6,0,8
70,1,0,1,0,0,3,11,4,3,11,9,7,0,8,2,8
74,3,9,4,7,1,11,2,11,3,13,8,14,1,6,0,8
70,4,8,4,6,3,1,12,4,4,12,10,7,0,8,2,6
75,5,8,7,7,6,8,5,2,4,8,4,8,4,8,7,11
85,3,3,4,5,2,8,4,14,5,7,12,8,3,9,0,8
74,1,3,2,2,1,10,6,2,5,12,4,9,0,7,1,7
82,5,11,6,8,7,5,9,8,3,7,5,8,2,7,5,11
81,5,8,6,10,7,7,10,4,2,6,9,11,3,9,6,8
87,4,6,6,4,3,6,8,4,1,7,8,8,8,9,0,8
75,7,11,9,8,5,6,7,2,7,10,7,10,4,8,4,8
82,6,10,5,6,3,7,7,5,4,9,4,9,6,5,6,11
77,7,9,9,5,4,12,2,5,2,11,1,9,7,2,1,8
81,7,14,7,8,5,12,4,4,6,12,3,9,4,8,7,12
74,5,10,3,14,4,10,7,2,4,10,5,6,3,8,6,10
88,4,9,7,7,5,7,7,3,9,5,6,10,3,8,6,8
71,3,5,4,4,2,6,7,6,6,10,7,10,2,9,4,10
78,3,7,5,5,3,5,9,6,4,7,7,9,5,9,1,7
77,2,1,3,3,3,8,6,6,4,7,7,8,6,5,2,8
89,3,8,5,6,2,7,10,0,3,7,11,8,1,10,0,8
78,5,9,6,4,3,2,11,3,3,12,11,9,4,9,0,8
77,8,9,11,7,8,10,6,2,5,9,3,6,10,8,3,9
75,5,7,7,6,6,10,5,3,3,10,3,8,5,7,6,12
89,4,10,6,8,6,9,3,7,5,7,8,8,3,10,5,4
88,7,13,8,7,5,9,6,3,8,11,3,7,4,8,4,8
70,4,9,6,6,4,6,10,1,6,13,7,6,1,10,2,8
90,2,1,2,2,2,8,7,5,8,6,6,7,1,8,6,8
69,3,8,3,6,2,2,8,6,10,7,6,15,0,8,6,7
83,4,8,5,6,4,8,6,7,7,7,8,9,2,10,9,8
84,3,6,4,8,1,10,14,0,6,5,11,9,0,8,0,8
86,3,5,5,3,2,7,12,3,3,7,11,9,2,10,1,8
71,2,0,2,1,1,8,7,6,5,6,6,9,1,7,5,10
77,5,10,6,8,4,7,7,12,2,7,9,8,9,6,0,8
76,2,4,3,3,1,7,4,1,8,8,2,10,0,7,2,8
77,8,9,11,8,13,8,7,4,4,7,6,7,11,8,6,4
68,9,13,8,8,6,7,6,4,7,10,5,7,6,8,8,5
66,3,5,3,4,3,7,7,5,5,6,6,6,2,8,6,10
86,7,11,7,8,5,2,12,2,3,9,11,8,3,9,2,6
83,7,10,8,7,4,8,7,4,9,11,4,8,2,8,5,9
85,6,11,9,8,5,8,8,5,9,4,10,8,4,7,2,7
78,5,9,7,6,5,6,8,7,7,7,6,7,3,7,3,8
72,2,0,2,0,0,7,8,11,1,7,5,8,3,8,0,8
65,2,4,4,3,2,9,2,2,2,9,2,8,2,6,3,8
83,4,9,5,6,5,8,8,7,5,7,5,7,2,7,8,7
88,5,7,7,6,7,8,7,2,5,7,6,8,3,9,8,8
74,3,10,4,8,1,11,2,11,3,12,8,14,1,6,0,8
73,5,9,3,4,1,10,6,5,4,13,3,7,2,8,5,10
66,4,7,4,5,5,6,7,8,5,7,6,7,2,8,7,9
76,4,5,5,4,4,8,6,4,5,7,7,8,2,8,7,10
85,5,5,6,4,3,4,8,5,8,10,9,9,3,9,2,5
70,5,10,7,8,4,5,11,4,7,11,10,5,2,10,3,5
86,4,7,6,5,6,7,7,4,2,8,7,8,7,10,5,7
65,5,11,8,8,5,12,2,3,3,10,1,9,3,7,4,8
78,4,6,4,4,2,7,7,14,2,5,6,8,6,8,0,8
67,5,9,6,6,3,5,8,8,9,9,8,13,2,10,4,9
74,2,5,4,3,2,11,6,2,7,12,3,7,0,7,1,8
85,3,3,3,4,1,7,6,13,5,7,13,8,3,9,0,8
68,6,12,6,6,4,6,8,5,7,9,6,6,5,9,7,5
85,6,11,6,6,4,8,5,5,5,6,8,8,4,9,3,8
65,4,11,7,8,4,11,2,2,3,9,2,9,5,6,3,9
65,2,6,3,4,2,9,5,2,0,8,2,8,2,6,1,8
73,4,11,5,8,3,7,7,0,9,14,6,8,0,8,1,8
69,4,10,4,8,4,3,9,5,10,7,6,14,0,8,6,8
69,5,10,7,7,6,10,6,1,7,11,4,8,4,8,5,11
76,3,7,4,5,2,5,2,7,8,1,2,2,1,6,1,5
89,2,8,4,5,1,9,10,2,3,6,12,8,1,11,0,8
77,4,4,5,3,3,6,6,6,5,7,7,10,7,6,2,8
75,3,7,5,5,6,6,8,4,4,6,5,9,5,7,7,7
75,4,7,5,5,4,7,6,1,6,10,5,10,3,8,4,9
85,5,8,6,6,3,3,9,6,7,12,11,9,3,9,1,7
74,1,3,2,2,1,10,7,1,5,11,4,8,0,7,0,7
70,2,6,3,4,2,1,10,3,5,11,11,9,0,8,2,7
88,3,4,4,3,2,7,7,3,9,6,6,9,2,8,6,8
74,4,10,4,8,3,15,3,3,5,12,0,7,0,8,0,8
80,6,12,5,7,4,6,11,5,2,11,6,3,3,12,5,5
70,6,9,9,7,8,7,7,5,4,7,6,8,5,11,9,11
65,6,10,7,7,7,8,8,6,5,6,5,8,5,7,7,5
68,4,5,5,8,3,5,7,10,8,7,6,5,3,8,4,8
81,3,7,4,5,2,8,7,8,6,6,8,9,3,7,5,10
86,3,4,5,7,1,8,8,4,3,6,14,8,3,9,0,8
79,2,3,3,2,2,8,7,6,4,9,6,8,2,8,2,8
80,4,7,5,5,4,5,10,3,6,10,9,5,4,10,3,7
65,2,3,4,5,1,8,6,3,1,7,0,8,2,7,1,8
85,7,12,6,6,3,9,7,6,6,3,10,7,5,9,2,6
68,2,5,4,3,3,9,6,4,6,10,4,6,2,8,3,8
69,3,2,4,3,3,7,7,5,8,7,6,9,2,8,6,9
71,1,3,2,1,1,7,7,4,5,9,7,10,1,9,3,10
71,4,7,4,5,3,7,6,6,6,10,7,11,2,10,4,10
90,3,9,4,7,2,7,7,4,14,9,6,8,0,8,8,8
87,5,5,8,7,4,7,7,5,2,7,8,8,9,9,0,8
81,4,9,5,8,5,8,8,8,5,6,6,9,3,8,4,9
89,4,10,6,8,4,5,9,0,7,8,12,9,1,11,2,7
85,3,6,4,4,1,8,4,13,5,7,13,8,3,9,0,8
78,4,5,6,4,3,7,9,2,5,10,6,6,5,9,1,7
89,5,4,6,6,6,9,10,5,3,6,7,7,5,11,7,4
83,2,4,4,2,1,10,7,2,7,10,5,8,1,9,5,10
65,2,4,4,3,2,10,2,2,2,9,2,9,2,6,2,8
89,5,10,5,7,2,3,11,4,6,12,12,6,1,11,2,6
77,5,10,7,8,10,8,8,7,4,7,6,8,8,9,9,4
71,1,0,2,1,1,8,6,6,5,6,5,9,1,8,5,10
65,5,11,8,8,5,9,3,2,3,8,1,8,2,7,3,7
85,5,9,6,8,7,7,7,4,4,6,6,8,5,7,2,7
73,1,3,1,2,0,7,7,1,7,13,6,8,0,8,0,8
88,2,3,4,1,1,6,8,2,8,11,8,8,2,8,3,7
68,4,8,5,6,3,9,7,4,7,11,4,5,3,8,3,8
68,2,3,3,2,2,7,7,6,6,7,6,6,2,8,3,7
65,5,9,6,7,4,9,4,3,1,8,1,9,2,7,3,8
70,4,8,4,5,1,1,11,5,7,11,11,9,0,8,2,6
68,5,8,6,6,5,8,8,5,6,10,5,4,4,9,4,9
86,3,9,5,7,2,8,8,4,3,6,14,8,3,10,0,8
68,9,14,8,8,6,9,5,4,6,10,4,7,6,8,9,7
65,7,11,6,6,3,11,2,3,1,9,4,11,4,4,4,9
85,6,10,7,8,4,3,9,5,7,11,10,9,3,9,2,6
81,5,9,7,11,7,8,6,8,4,5,6,10,3,8,6,10
77,5,7,8,5,6,9,7,2,4,9,5,7,7,6,2,8
79,4,10,5,8,5,8,6,8,4,7,4,8,3,8,3,8
88,6,9,9,7,5,5,8,1,8,10,10,9,4,7,4,6
66,6,10,9,8,7,9,6,4,7,9,5,7,3,8,7,10
72,3,7,4,4,2,7,6,14,1,7,7,8,3,8,0,8
67,3,4,4,6,1,5,7,6,9,7,6,14,1,9,4,9
75,3,4,5,3,2,5,7,2,7,10,8,10,3,8,3,7
88,4,4,4,6,1,7,7,4,4,7,6,8,3,8,4,8
87,4,9,6,7,10,9,7,5,2,7,6,8,13,10,3,6
76,3,11,5,8,3,5,3,6,7,2,2,4,1,6,1,5
86,4,8,4,6,2,3,11,3,3,10,11,7,2,10,1,7
83,5,8,7,6,8,6,7,3,2,8,6,6,3,8,11,1
73,1,11,0,8,0,7,7,4,4,7,6,8,0,8,0,8
71,3,6,4,4,2,7,6,6,6,6,6,10,2,9,4,8
87,3,4,4,3,3,6,10,5,2,9,7,6,5,11,2,6
84,6,10,5,8,2,4,13,3,7,12,10,4,0,10,1,5
79,2,3,3,2,1,7,7,7,4,7,6,8,2,8,2,8
86,5,9,5,6,3,2,12,4,3,11,12,8,3,10,1,7
77,6,12,7,6,5,7,3,2,2,8,4,10,8,1,2,8
90,4,6,6,8,4,13,4,3,7,10,2,7,2,7,5,12
80,4,10,5,7,3,5,10,10,4,9,6,5,2,10,4,8
65,3,8,5,6,2,7,6,3,1,7,0,8,2,7,1,8
83,7,10,9,8,11,8,8,5,3,9,5,7,5,8,12,8
80,5,9,7,6,6,5,10,5,5,10,8,3,1,10,3,7
69,3,8,3,6,2,3,7,6,10,7,6,14,0,8,7,8
80,5,10,6,7,5,5,11,5,5,11,9,3,1,10,4,7
79,1,0,1,0,0,8,7,6,4,7,6,8,2,8,2,8
74,1,4,2,3,1,9,6,2,6,12,4,9,1,7,1,7
77,3,4,6,3,3,7,6,3,4,9,8,9,7,5,2,9
77,6,10,8,8,9,8,7,7,5,6,5,8,10,8,10,12
71,4,8,6,6,4,7,7,7,6,6,6,9,2,8,4,8
84,2,1,2,1,0,8,15,2,4,6,10,8,0,8,0,8
69,3,7,3,5,2,3,7,6,10,7,6,14,0,8,7,8
85,3,6,4,4,1,7,5,13,5,7,13,8,3,9,0,8
74,3,7,4,5,2,8,6,2,6,14,5,9,0,7,0,7
87,5,7,7,6,9,6,8,6,5,6,6,8,8,9,8,8
83,3,4,4,6,2,8,7,6,9,4,6,7,0,8,9,8
77,9,12,12,7,5,10,2,3,2,10,2,9,8,1,1,8
90,2,1,2,2,1,7,7,3,12,8,6,8,0,8,7,8
86,3,8,6,6,1,7,8,4,3,7,14,8,3,9,0,8
88,4,7,6,5,3,7,8,1,8,10,7,8,2,8,3,8
89,3,6,5,9,8,9,7,4,1,6,7,9,4,11,7,8
89,3,6,5,4,1,8,10,2,2,7,13,8,2,11,0,8
72,6,8,9,10,9,7,4,4,2,6,4,6,8,6,11,7
79,4,7,5,5,3,7,6,8,4,8,5,10,3,8,3,8
67,6,10,7,7,4,5,7,6,8,11,9,14,2,9,4,5
83,5,7,6,5,4,9,6,3,7,10,6,9,2,10,5,9
81,4,10,4,5,3,10,6,4,7,11,3,9,3,6,7,11
86,4,6,4,4,2,3,12,5,4,11,12,7,3,10,1,8
75,8,15,8,8,4,7,6,3,6,9,9,10,6,12,3,7
71,6,11,7,8,6,6,7,7,5,8,7,11,5,7,6,6
78,6,9,8,7,5,7,9,6,5,7,6,6,7,8,3,8
67,3,4,4,3,2,4,8,4,7,10,10,13,1,9,2,7
81,6,8,6,10,6,8,6,7,4,9,6,10,4,9,7,6
65,1,0,2,1,0,8,4,2,0,7,2,8,1,7,1,8
85,4,5,5,4,2,4,8,5,7,11,10,9,3,9,2,6
88,9,12,8,6,4,7,7,2,9,9,7,9,4,9,4,7
73,1,4,0,6,0,7,7,4,4,7,6,8,0,8,0,8
79,3,8,4,6,3,8,7,8,6,7,5,9,3,8,3,7
80,5,11,5,8,3,4,10,10,4,9,6,4,2,10,4,8
76,4,10,5,7,7,7,7,3,5,7,7,10,6,10,6,6
65,2,3,3,2,1,10,2,2,1,9,2,9,1,6,1,8
68,1,0,1,0,0,6,7,6,5,7,6,6,2,8,2,8
83,2,4,4,2,2,8,8,2,7,10,4,7,1,8,4,8
85,5,9,7,6,6,8,8,8,5,6,7,9,3,8,4,5
70,6,11,8,8,4,4,14,4,5,13,7,2,1,10,2,5
81,4,5,5,7,3,8,6,8,6,6,5,8,3,8,4,8
69,3,7,3,5,2,3,8,6,10,7,6,14,0,8,7,8
66,6,10,8,8,7,7,8,6,4,6,4,5,5,8,7,7
66,1,0,2,1,1,7,7,7,5,6,6,7,1,8,7,9
80,4,6,5,4,4,7,5,6,5,7,6,9,5,7,4,8
66,1,0,1,0,1,7,7,6,4,7,6,7,1,8,6,9
66,3,4,4,6,3,6,8,9,7,7,6,7,2,8,9,9
89,2,6,4,4,1,9,11,1,7,4,11,8,1,10,1,8
89,6,8,6,6,4,4,9,1,8,10,10,6,0,10,3,4
82,5,10,6,7,3,5,11,9,4,7,4,8,3,7,6,11
89,6,7,8,9,8,10,10,5,3,6,7,8,6,11,8,4
80,2,3,3,2,1,7,9,4,3,11,4,3,1,10,2,8
71,6,10,8,7,5,6,6,6,6,6,6,8,4,7,4,8
86,3,6,4,4,3,8,11,2,2,6,10,9,2,10,2,9
75,4,5,7,3,4,6,8,1,7,10,7,10,3,8,3,7
68,4,8,6,6,5,7,7,7,6,6,5,5,3,8,3,7
90,3,6,4,4,3,7,7,3,12,8,6,8,0,8,7,8
78,9,10,8,6,3,5,8,5,7,3,3,11,6,10,3,7
87,7,8,7,6,5,3,11,2,2,10,9,8,6,12,2,6
86,7,8,9,7,10,8,7,4,5,7,6,8,7,10,8,5
77,1,0,2,1,1,8,6,9,0,7,8,8,6,6,0,8
83,4,9,5,6,3,9,9,6,10,5,5,5,0,7,9,7
67,2,4,3,3,2,6,8,7,7,8,8,13,1,10,4,10
75,2,4,3,2,2,5,7,4,7,7,7,11,3,9,5,10
77,5,5,8,4,4,6,6,3,4,10,9,10,10,5,3,9
76,6,9,5,5,2,7,4,3,5,10,4,12,2,7,6,7
84,3,6,5,8,1,6,14,0,6,8,11,8,0,8,0,8
78,8,11,11,8,5,6,9,3,5,10,8,8,6,8,1,7
82,4,9,6,7,6,9,8,4,5,9,4,7,3,7,3,11
71,6,10,7,8,9,8,6,4,4,6,5,9,7,7,8,13
88,5,9,8,6,4,4,9,3,8,11,12,9,3,9,4,5
79,4,7,6,5,6,8,7,5,2,7,6,8,8,9,4,7
83,4,6,5,4,3,6,8,3,8,11,6,7,2,7,5,7
82,4,10,5,8,5,5,10,8,3,7,4,9,2,7,5,11
85,5,9,7,7,8,10,6,5,5,6,7,6,10,6,6,5
74,2,5,3,7,1,13,2,9,4,14,4,12,1,6,0,8
71,4,7,6,5,5,7,7,6,3,7,6,10,4,8,7,7
69,2,3,4,1,2,6,8,2,7,11,7,8,1,8,3,7
83,5,9,6,7,3,6,9,4,9,11,6,7,2,6,5,7
87,3,3,4,1,2,5,11,3,2,9,8,7,5,11,1,6
80,2,4,2,2,1,6,10,5,4,9,7,4,1,10,3,7
71,2,3,4,2,2,7,6,6,5,6,6,9,2,9,4,9
81,2,4,3,5,3,8,7,6,3,8,6,9,2,9,4,9
66,2,4,4,2,3,9,7,2,6,11,5,7,4,7,5,9
66,4,10,6,8,6,9,7,3,5,10,4,6,2,8,5,9
81,1,1,2,1,1,8,7,6,4,6,6,8,2,8,3,8
76,4,11,6,9,4,5,4,6,7,2,2,5,1,6,1,5
71,4,9,5,7,4,5,6,6,5,9,7,12,2,8,4,10
69,4,9,5,7,4,4,8,4,8,11,10,10,2,8,4,5
69,6,9,8,7,5,9,7,2,10,11,4,9,2,8,5,9
88,5,11,7,9,6,8,7,3,5,6,7,7,4,10,11,9
81,3,4,4,5,3,7,8,5,2,7,9,10,3,9,4,9
78,10,13,8,7,4,7,10,4,7,3,4,9,5,7,2,7
75,4,7,4,5,3,4,7,7,3,7,6,11,3,8,2,11
79,3,3,4,5,2,8,7,9,7,7,5,9,3,8,4,8
84,4,9,4,6,2,4,12,2,8,12,10,5,0,10,2,5
80,1,3,3,2,1,7,9,3,4,12,5,4,1,9,2,9
86,4,5,6,4,5,7,8,5,5,8,6,8,6,9,6,9
69,4,5,5,7,3,3,7,6,11,7,7,15,0,8,7,7
85,4,8,4,6,2,8,5,13,5,6,14,8,3,9,0,8
90,4,8,6,6,3,8,6,3,10,12,4,10,1,8,6,9
68,7,10,9,8,8,7,8,6,6,8,7,6,7,8,3,7
68,2,5,4,3,3,9,7,5,6,9,5,5,2,8,3,8
78,5,7,6,6,7,7,8,5,3,7,5,7,8,7,5,7
81,1,2,2,3,2,8,7,6,3,5,6,9,2,9,3,9
65,6,10,9,8,9,8,8,8,4,6,6,8,3,8,8,4
74,2,8,3,6,3,7,7,1,6,11,5,9,1,6,1,6
90,5,8,7,10,6,11,5,3,5,9,2,7,2,7,6,9
86,4,4,6,7,1,9,8,5,3,6,14,8,3,9,0,8
83,3,5,5,4,2,9,7,3,8,11,3,6,1,9,4,10
70,4,11,6,8,4,2,13,4,4,12,9,5,1,10,2,5
68,4,7,6,5,4,8,7,4,7,11,5,7,3,7,4,8
